2019-03-07 18:33:21 [tercent.spiders.offer] WARNING: {'intro': 'WXG03-113 小程序&小游戏基础后台开发（广州）', 'category': '技术类', 'nums': '2', 'location': '广州', 'date': '2019-03-07'}
2019-03-07 18:33:21 [tercent.spiders.offer] WARNING: {'intro': 'WXG03-115 小程序&小游戏基础前端开发（广州）', 'category': '技术类', 'nums': '2', 'location': '广州', 'date': '2019-03-07'}
2019-03-07 18:33:21 [tercent.spiders.offer] WARNING: {'intro': '27564-移动游戏运营开发工程师', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:21 [tercent.spiders.offer] WARNING: {'intro': '27564-移动游戏运营开发工程师', 'category': '技术类', 'nums': '1', 'location': '上海', 'date': '2019-03-07'}
2019-03-07 18:33:21 [tercent.spiders.offer] WARNING: {'intro': 'WXG03-小游戏引擎客户端开发(广州）', 'category': '技术类', 'nums': '2', 'location': '广州', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': '21229-游戏后台开发（上海）', 'category': '技术类', 'nums': '2', 'location': '上海', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': '29777-腾讯云企业业务高级运营经理（深圳）', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': 'PCG15-互动视频web前端开发（深圳）', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': 'TEG06-.Net应用高级开发工程师（深圳）', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': '27020-全栈云工程师（深圳）', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': '18434-品牌策划经理 (深圳)', 'category': '市场类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': '25926-数据挖掘工程师', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': 'GY0-后台开发工程师（海外云产品）', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': 'GY0-前端开发工程师（海外云产品）', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': 'WXG03-小程序搜索架构工程师（广州）', 'category': '技术类', 'nums': '2', 'location': '广州', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': '22989-大数据AI综合应用后台开发工程师', 'category': '技术类', 'nums': '1', 'location': '杭州', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': '24547-战略高级分析师', 'category': '市场类', 'nums': '1', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': '24547-战略高级分析师', 'category': '市场类', 'nums': '1', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': 'PCG11-区域大网总裁（上海）', 'category': '内容编辑类', 'nums': '1', 'location': '上海', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': 'PCG11-区域大网总裁（上海）', 'category': '内容编辑类', 'nums': '1', 'location': '上海', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': 'PCG11-区域大网总裁（福州）', 'category': '内容编辑类', 'nums': '1', 'location': '福州', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': 'PCG11-区域大网总裁（福州）', 'category': '内容编辑类', 'nums': '1', 'location': '福州', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': '15569-游戏引擎高级研发工程师（深圳）', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': '18434-UI视觉设计师（深圳）', 'category': '设计类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': 'CSIG08-交互设计师（广州）', 'category': '设计类', 'nums': '1', 'location': '广州', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': 'WXG01-115 微信Web前端开发（广州）', 'category': '技术类', 'nums': '2', 'location': '广州', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': '18425-支付资金管理产品经理', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': '22989-物联网前端高级工程师', 'category': '技术类', 'nums': '5', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': '22989-腾讯云高级运维工程师', 'category': '技术类', 'nums': '2', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': '30359-数据挖掘高级工程师', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': '29569-金融APP产品策划经理', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': 'SD3-PUBG MOBILE 高级客户端开发工程师(深圳)', 'category': '技术类', 'nums': '2', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': 'SD3-PUBG MOBILE 高级UE4地形编辑(深圳)', 'category': '设计类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': 'SD3-PUBG MOBILE 高级商业化策划(深圳)', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:22 [tercent.spiders.offer] WARNING: {'intro': 'SD3-PUBG MOBILE 高级玩法策划(深圳)', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': '19407-日语运营策划（上海）', 'category': '产品/项目类', 'nums': '1', 'location': '上海', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': '30359-Java后台高级开发工程师', 'category': '技术类', 'nums': '2', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': '30359-Java后台开发工程师', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': '30359-存储后台开发高级工程师', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': '30359-存储运营开发高级工程师', 'category': '技术类', 'nums': '2', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': '25927-大数据后台开发高级工程师', 'category': '技术类', 'nums': '1', 'location': '上海', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': 'WXG04-143 小游戏后台安全策略工程师(深圳)', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': 'PCG10-搜索引擎研发总监', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': 'PCG14-应用宝商业化后台开发（深圳）', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': '25928-Unreal客户端开发工程师 (深圳)  ', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': '15616-高级手游系统策划（上海）', 'category': '产品/项目类', 'nums': '1', 'location': '上海', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': 'WXG11--115微信读书界面开发工程师', 'category': '设计类', 'nums': '1', 'location': '广州', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': 'TEG02-DCN系统设计师', 'category': '技术类', 'nums': '1', 'location': '美国', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': 'TEG02-NFV网络研发工程师', 'category': '技术类', 'nums': '2', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': 'TEG02-FPGA研发工程师', 'category': '技术类', 'nums': '1', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': '22989-高级产品运营经理', 'category': '产品/项目类', 'nums': '2', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': '25928-机器学习/人工智能研究员 Machine Learning/Artificial Intelligence Researcher ', 'category': '技术类', 'nums': '2', 'location': '美国', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': '22989-高级大数据研发工程师（深圳/北京/上海/成都）', 'category': '技术类', 'nums': '2', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': 'PCG15-互动视频超级用户产品运营经理', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': 'PCG15-海外直播运营经理', 'category': '产品/项目类', 'nums': '2', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': 'PCG15-海外渠道运营推广经理', 'category': '市场类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': '30622-腾讯广告效果广告行业运营经理（QQ广告 深圳）', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': '28481-医疗健康售前解决方案架构师（深圳/北京/上海）', 'category': '技术类', 'nums': '2', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': '25928-高级图形开发工程师（深圳总部）', 'category': '技术类', 'nums': '3', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': '25928-高级图形开发工程师（上海）', 'category': '技术类', 'nums': '3', 'location': '上海', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': 'HY-游戏发行/运营培训生（深圳）', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': 'PCG14-计算机视觉/图像识别工程师（深圳）', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': 'PCG14-计算机视觉/图像识别工程师（深圳）', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': '25664-政府行业交付项目经理', 'category': '产品/项目类', 'nums': '2', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:23 [tercent.spiders.offer] WARNING: {'intro': '25667-渠道销售经理（深圳）', 'category': '市场类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:24 [tercent.spiders.offer] WARNING: {'intro': '25928-前端测试开发工程师（深圳）', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:24 [tercent.spiders.offer] WARNING: {'intro': '28481-健康保险行业合作高级经理（深圳）', 'category': '市场类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:24 [tercent.spiders.offer] WARNING: {'intro': '28481-医药行业合作高级经理（深圳）', 'category': '市场类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:24 [tercent.spiders.offer] WARNING: {'intro': '28481-医疗健康UI开发工程师(深圳)', 'category': '设计类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:24 [tercent.spiders.offer] WARNING: {'intro': '25928-高级语音算法工程师（上海）', 'category': '技术类', 'nums': '1', 'location': '上海', 'date': '2019-03-07'}
2019-03-07 18:33:24 [tercent.spiders.offer] WARNING: {'intro': 'TME-全民K歌项目经理（深圳）', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:24 [tercent.spiders.offer] WARNING: {'intro': 'CS-“科学探索奖”项目总监', 'category': '职能类', 'nums': '1', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 18:33:24 [tercent.spiders.offer] WARNING: {'intro': 'TME-QQ音乐营收产品策划（深圳）', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:24 [tercent.spiders.offer] WARNING: {'intro': 'TME-QQ音乐营收产品策划（深圳）', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:24 [tercent.spiders.offer] WARNING: {'intro': 'PCG04-IOS/Android终端开发工程师（深圳）', 'category': '技术类', 'nums': '3', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:24 [tercent.spiders.offer] WARNING: {'intro': '25928-高级Java后台开发工程师（深圳）', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:24 [tercent.spiders.offer] WARNING: {'intro': '22989-腾讯云Spark高级工程师（深圳）', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:24 [tercent.spiders.offer] WARNING: {'intro': 'PCG20-PCG办公室深圳行政组leader', 'category': '职能类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:24 [tercent.spiders.offer] WARNING: {'intro': 'PCG20-行政运营经理（北京）', 'category': '职能类', 'nums': '1', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 18:33:24 [tercent.spiders.offer] WARNING: {'intro': 'PCG20-高管秘书（深圳）', 'category': '职能类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:24 [tercent.spiders.offer] WARNING: {'intro': 'PCG20-高管秘书（深圳）', 'category': '职能类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:24 [tercent.spiders.offer] WARNING: {'intro': '14914-市场助理总经理', 'category': '市场类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:24 [tercent.spiders.offer] WARNING: {'intro': '28481-医疗大数据开发工程师（深圳）', 'category': '技术类', 'nums': '2', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:24 [tercent.spiders.offer] WARNING: {'intro': '27092-高级前端广告工程师（深圳）', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:24 [tercent.spiders.offer] WARNING: {'intro': 'WXG03-122 小程序搜索算法工程师（广州）', 'category': '技术类', 'nums': '2', 'location': '广州', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': 'PCG20-行政运营经理（深圳）', 'category': '职能类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': 'PCG20-行政运营经理（深圳）', 'category': '职能类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': '30620-腾讯广告投放平台产品经理（微信广告 深圳）', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': '22086-腾讯体育高级后台开发工程师（北京）', 'category': '技术类', 'nums': '1', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': '30620-腾讯社交广告公众号广告流量运营经理（微信广告 深圳）', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': '29912-微视-移动端开发iOS', 'category': '技术类', 'nums': '2', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': '21309-腾讯课堂-广告流量运营高级经理', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': 'CSIG02-智慧校园产品运营经理(北京)', 'category': '产品/项目类', 'nums': '1', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': '18436-金融数据分析师', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': '18432-境外商务拓展经理', 'category': '市场类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': 'GY0-JOOX Andriod开发工程师（深圳）', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': 'TME-全民K歌直播产品策划', 'category': '产品/项目类', 'nums': '2', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': 'TME-全民K歌营收产品策划', 'category': '产品/项目类', 'nums': '2', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': '28302-Start云游戏后台高级开发工程师 ', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': '28302-Start云游戏windows平台高级开发工程师 ', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': '28302-Start云游戏Mac/iOS高级开发工程师 ', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': '23672-视频资讯项目策划', 'category': '内容编辑类', 'nums': '2', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': '29912-拍摄器开放平台产品经理', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': '29912-微视增长渠道运营', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': 'TEG02-光网络控制系统高级研发工程师（深圳总部）', 'category': '技术类', 'nums': '2', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': 'TEG02-光网络控制系统高级研发工程师（北京）', 'category': '技术类', 'nums': '1', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': '29569-VB业务WEB前端开发工程师', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': '20503-AI应用Linux后台研发工程师（深圳）', 'category': '技术类', 'nums': '2', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': '18425-支付后台开发高级工程师', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': '23671-企鹅号游戏品类运营', 'category': '内容编辑类', 'nums': '1', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': 'S2-高级应用开发工程师', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': '23671-企鹅号数据挖掘工程师-图像识别（深圳）', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': '14914-微视公关经理（深圳）', 'category': None, 'nums': '2', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': '25928-虚拟人研究高级工程师', 'category': '技术类', 'nums': '3', 'location': '美国', 'date': '2019-03-07'}
2019-03-07 18:33:25 [tercent.spiders.offer] WARNING: {'intro': '25928-计算机图形/视觉/动画高级算法工程师', 'category': '技术类', 'nums': '2', 'location': '美国', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': 'TEG13-安全策略后台开发工程师（深圳）', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': '22850-腾讯视频运营经理（会员体系方向）', 'category': '产品/项目类', 'nums': '1', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': '22989-腾讯云物联网前端研发(高级)工程师(深圳)', 'category': '技术类', 'nums': '2', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': '22989-腾讯云物联网后台研发（高级）工程师（上海）', 'category': '技术类', 'nums': '2', 'location': '上海', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': '25668-腾讯云市场营销中心-腾讯云行业市场推广经理（深圳）', 'category': '市场类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': 'PCG14-AI产品内容运营（深圳）', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': 'TZ-IR Analyst（深圳）', 'category': '职能类', 'nums': '2', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': 'S2-TEG财务分析经理（深圳）', 'category': '职能类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': 'PCG04-外包管理员（深圳）', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': '18425-支付测试开发工程师（深圳）', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': '19837-影业宣传品牌经理（北京）', 'category': '市场类', 'nums': '1', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': 'TEG09-异构计算专家工程师', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': 'TEG09-机器学习平台专家工程师 ', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': '27020-量子实验室项目经理（深圳）', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': 'TEG11-搜索后台开发工程师（深圳）', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': 'TME-腾讯音乐Android开发工程师（北京）', 'category': '技术类', 'nums': '1', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': '23295-互娱市场商业分析经理', 'category': '市场类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': '23295-互娱市场资源管理经理', 'category': '市场类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': '22989-物联网开发平台高级产品策划经理', 'category': '产品/项目类', 'nums': '2', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': '22989-物联网产品运营（深圳）', 'category': '产品/项目类', 'nums': '2', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': '18402-MMO手游-平台渠道运营', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': '22989-腾讯云云服务器高级产品经理（深圳）', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': '27553-腾讯音乐Web前端开发工程师（深圳）', 'category': '技术类', 'nums': '2', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': '25928-游戏美术师(上海)', 'category': '设计类', 'nums': '1', 'location': '上海', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': '25928-游戏后台开发工程师', 'category': '技术类', 'nums': '1', 'location': '上海', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': '25928-游戏客户端开发高级工程师（上海）', 'category': '技术类', 'nums': '1', 'location': '上海', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': '25928-游戏客户端开发高级工程师  Senior Game Engine Programmer', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': '22989-腾讯云网络产品策划经理', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': '22989-腾讯云网络产品运营经理', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 18:33:26 [tercent.spiders.offer] WARNING: {'intro': '27087-应用宝行业营销经理（深圳）', 'category': '市场类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
